5.302700000000000000e+04,4.230000000000000426e+00,5.000000000000000278e-02,8.750000000000000000e+00,6.743999999999999995e-01,1.661999999999999866e-01,-1.499000000000000055e-01,7.036000000000000032e-01
5.303300000000000000e+04,4.230000000000000426e+00,5.000000000000000278e-02,8.750000000000000000e+00,6.743999999999999995e-01,1.661999999999999866e-01,-1.499000000000000055e-01,7.036000000000000032e-01
5.303900000000000000e+04,4.230000000000000426e+00,-1.000000000000000056e-01,8.710000000000000853e+00,6.744999999999999885e-01,1.665999999999999981e-01,-1.494999999999999940e-01,7.036000000000000032e-01
5.304500000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.750000000000000000e+00,6.745999999999999774e-01,1.666999999999999871e-01,-1.494000000000000050e-01,7.035000000000000142e-01
5.305300000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.750000000000000000e+00,6.745999999999999774e-01,1.668999999999999928e-01,-1.491999999999999993e-01,7.034000000000000252e-01
5.305900000000000000e+04,4.000000000000000000e+00,4.400000000000000022e-01,8.789999999999999147e+00,6.745999999999999774e-01,1.668999999999999928e-01,-1.491999999999999993e-01,7.034000000000000252e-01
5.306600000000000000e+04,4.070000000000000284e+00,4.799999999999999822e-01,8.750000000000000000e+00,6.747999999999999554e-01,1.673999999999999932e-01,-1.484000000000000041e-01,7.032000000000000473e-01
5.307200000000000000e+04,4.070000000000000284e+00,4.799999999999999822e-01,8.750000000000000000e+00,6.747999999999999554e-01,1.673999999999999932e-01,-1.484000000000000041e-01,7.032000000000000473e-01
5.307800000000000000e+04,4.110000000000000320e+00,4.400000000000000022e-01,8.710000000000000853e+00,6.747999999999999554e-01,1.673999999999999932e-01,-1.484000000000000041e-01,7.032000000000000473e-01
5.308400000000000000e+04,4.070000000000000284e+00,4.799999999999999822e-01,8.789999999999999147e+00,6.747999999999999554e-01,1.675999999999999990e-01,-1.482999999999999874e-01,7.032000000000000473e-01
5.309000000000000000e+04,4.070000000000000284e+00,4.400000000000000022e-01,8.750000000000000000e+00,6.746999999999999664e-01,1.676999999999999880e-01,-1.482999999999999874e-01,7.033000000000000362e-01
5.309700000000000000e+04,4.040000000000000036e+00,1.700000000000000122e-01,8.710000000000000853e+00,6.746999999999999664e-01,1.676999999999999880e-01,-1.484000000000000041e-01,7.033000000000000362e-01
5.310300000000000000e+04,4.190000000000000391e+00,1.700000000000000122e-01,8.750000000000000000e+00,6.746999999999999664e-01,1.676999999999999880e-01,-1.484000000000000041e-01,7.033000000000000362e-01
5.310900000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.710000000000000853e+00,6.746999999999999664e-01,1.676999999999999880e-01,-1.484000000000000041e-01,7.033000000000000362e-01
5.311700000000000000e+04,4.230000000000000426e+00,3.200000000000000067e-01,8.710000000000000853e+00,6.746999999999999664e-01,1.676999999999999880e-01,-1.484000000000000041e-01,7.033000000000000362e-01
5.312300000000000000e+04,4.110000000000000320e+00,2.899999999999999800e-01,8.710000000000000853e+00,6.743999999999999995e-01,1.678999999999999937e-01,-1.489000000000000046e-01,7.034000000000000252e-01
5.313000000000000000e+04,4.150000000000000355e+00,1.300000000000000044e-01,8.750000000000000000e+00,6.743000000000000105e-01,1.678999999999999937e-01,-1.489999999999999936e-01,7.035000000000000142e-01
5.313700000000000000e+04,4.230000000000000426e+00,5.000000000000000278e-02,8.710000000000000853e+00,6.743000000000000105e-01,1.678999999999999937e-01,-1.491000000000000103e-01,7.035000000000000142e-01
5.314300000000000000e+04,4.230000000000000426e+00,5.000000000000000278e-02,8.710000000000000853e+00,6.743000000000000105e-01,1.678999999999999937e-01,-1.491999999999999993e-01,7.036000000000000032e-01
5.314900000000000000e+04,4.230000000000000426e+00,2.000000000000000042e-02,8.710000000000000853e+00,6.743000000000000105e-01,1.678999999999999937e-01,-1.491999999999999993e-01,7.036000000000000032e-01
5.315500000000000000e+04,4.150000000000000355e+00,5.000000000000000278e-02,8.710000000000000853e+00,6.742000000000000215e-01,1.678999999999999937e-01,-1.489999999999999936e-01,7.036000000000000032e-01
5.316200000000000000e+04,4.150000000000000355e+00,1.300000000000000044e-01,8.710000000000000853e+00,6.742000000000000215e-01,1.678999999999999937e-01,-1.489999999999999936e-01,7.036000000000000032e-01
5.316900000000000000e+04,4.150000000000000355e+00,1.300000000000000044e-01,8.710000000000000853e+00,6.742000000000000215e-01,1.680000000000000104e-01,-1.489000000000000046e-01,7.036999999999999922e-01
5.317500000000000000e+04,4.150000000000000355e+00,2.099999999999999922e-01,8.750000000000000000e+00,6.742000000000000215e-01,1.680000000000000104e-01,-1.486999999999999988e-01,7.036999999999999922e-01
5.318300000000000000e+04,4.150000000000000355e+00,2.099999999999999922e-01,8.750000000000000000e+00,6.742000000000000215e-01,1.680000000000000104e-01,-1.486999999999999988e-01,7.036999999999999922e-01
5.319000000000000000e+04,4.150000000000000355e+00,1.700000000000000122e-01,8.789999999999999147e+00,6.743000000000000105e-01,1.680999999999999994e-01,-1.482999999999999874e-01,7.036999999999999922e-01
5.319800000000000000e+04,4.150000000000000355e+00,1.300000000000000044e-01,8.750000000000000000e+00,6.743000000000000105e-01,1.680999999999999994e-01,-1.481000000000000094e-01,7.036999999999999922e-01
5.321300000000000000e+04,4.190000000000000391e+00,5.000000000000000278e-02,8.789999999999999147e+00,6.743000000000000105e-01,1.681999999999999884e-01,-1.479000000000000037e-01,7.036999999999999922e-01
5.321900000000000000e+04,4.190000000000000391e+00,1.700000000000000122e-01,8.750000000000000000e+00,6.743999999999999995e-01,1.683000000000000052e-01,-1.474000000000000032e-01,7.036999999999999922e-01
5.322800000000000000e+04,4.110000000000000320e+00,2.899999999999999800e-01,8.750000000000000000e+00,6.743999999999999995e-01,1.683999999999999941e-01,-1.469999999999999918e-01,7.036000000000000032e-01
5.323400000000000000e+04,4.070000000000000284e+00,3.200000000000000067e-01,8.789999999999999147e+00,6.743999999999999995e-01,1.683999999999999941e-01,-1.469999999999999918e-01,7.036000000000000032e-01
5.324000000000000000e+04,4.070000000000000284e+00,3.200000000000000067e-01,8.710000000000000853e+00,6.744999999999999885e-01,1.685999999999999999e-01,-1.466000000000000081e-01,7.036000000000000032e-01
5.324700000000000000e+04,4.110000000000000320e+00,2.500000000000000000e-01,8.750000000000000000e+00,6.744999999999999885e-01,1.685999999999999999e-01,-1.466000000000000081e-01,7.036000000000000032e-01
5.325400000000000000e+04,4.110000000000000320e+00,2.500000000000000000e-01,8.750000000000000000e+00,6.744999999999999885e-01,1.685999999999999999e-01,-1.466000000000000081e-01,7.036000000000000032e-01
5.326200000000000000e+04,4.190000000000000391e+00,3.599999999999999867e-01,8.750000000000000000e+00,6.744999999999999885e-01,1.688000000000000056e-01,-1.461999999999999966e-01,7.036999999999999922e-01
5.326800000000000000e+04,4.190000000000000391e+00,3.599999999999999867e-01,8.750000000000000000e+00,6.744999999999999885e-01,1.688000000000000056e-01,-1.461999999999999966e-01,7.036999999999999922e-01
5.327400000000000000e+04,4.190000000000000391e+00,3.599999999999999867e-01,8.750000000000000000e+00,6.744999999999999885e-01,1.688000000000000056e-01,-1.461999999999999966e-01,7.036999999999999922e-01
5.328100000000000000e+04,4.190000000000000391e+00,1.700000000000000122e-01,8.789999999999999147e+00,6.744999999999999885e-01,1.691000000000000003e-01,-1.456000000000000072e-01,7.036999999999999922e-01
5.328700000000000000e+04,4.230000000000000426e+00,1.700000000000000122e-01,8.710000000000000853e+00,6.744999999999999885e-01,1.691000000000000003e-01,-1.456000000000000072e-01,7.036999999999999922e-01
5.329300000000000000e+04,4.230000000000000426e+00,1.700000000000000122e-01,8.710000000000000853e+00,6.744999999999999885e-01,1.691000000000000003e-01,-1.456000000000000072e-01,7.036999999999999922e-01
5.330000000000000000e+04,4.230000000000000426e+00,1.700000000000000122e-01,8.710000000000000853e+00,6.744999999999999885e-01,1.691000000000000003e-01,-1.456000000000000072e-01,7.036999999999999922e-01
5.330600000000000000e+04,4.070000000000000284e+00,5.000000000000000278e-02,8.789999999999999147e+00,6.744999999999999885e-01,1.691000000000000003e-01,-1.456000000000000072e-01,7.036999999999999922e-01
5.331200000000000000e+04,4.070000000000000284e+00,5.000000000000000278e-02,8.789999999999999147e+00,6.745999999999999774e-01,1.693000000000000060e-01,-1.444999999999999896e-01,7.037999999999999812e-01
5.331800000000000000e+04,4.000000000000000000e+00,2.099999999999999922e-01,8.710000000000000853e+00,6.746999999999999664e-01,1.693999999999999950e-01,-1.441999999999999948e-01,7.037999999999999812e-01
5.332500000000000000e+04,4.150000000000000355e+00,1.700000000000000122e-01,8.710000000000000853e+00,6.746999999999999664e-01,1.693999999999999950e-01,-1.441999999999999948e-01,7.037999999999999812e-01
5.333300000000000000e+04,4.150000000000000355e+00,4.000000000000000222e-01,8.789999999999999147e+00,6.747999999999999554e-01,1.698000000000000065e-01,-1.434999999999999887e-01,7.036999999999999922e-01
5.334100000000000000e+04,4.000000000000000000e+00,5.500000000000000444e-01,8.789999999999999147e+00,6.749000000000000554e-01,1.700000000000000122e-01,-1.428999999999999992e-01,7.036999999999999922e-01
5.334800000000000000e+04,4.070000000000000284e+00,5.500000000000000444e-01,8.789999999999999147e+00,6.750000000000000444e-01,1.701999999999999902e-01,-1.426999999999999935e-01,7.036000000000000032e-01
5.335500000000000000e+04,4.070000000000000284e+00,5.500000000000000444e-01,8.789999999999999147e+00,6.750000000000000444e-01,1.703000000000000069e-01,-1.424999999999999878e-01,7.036000000000000032e-01
5.336100000000000000e+04,4.070000000000000284e+00,5.500000000000000444e-01,8.789999999999999147e+00,6.750000000000000444e-01,1.703000000000000069e-01,-1.424999999999999878e-01,7.036000000000000032e-01
5.336700000000000000e+04,4.040000000000000036e+00,4.799999999999999822e-01,8.869999999999999218e+00,6.750000000000000444e-01,1.706000000000000016e-01,-1.419999999999999873e-01,7.036999999999999922e-01
5.337300000000000000e+04,4.040000000000000036e+00,4.000000000000000222e-01,8.869999999999999218e+00,6.750000000000000444e-01,1.706999999999999906e-01,-1.418999999999999984e-01,7.036999999999999922e-01
5.337900000000000000e+04,4.040000000000000036e+00,3.599999999999999867e-01,8.830000000000000071e+00,6.750000000000000444e-01,1.706999999999999906e-01,-1.418999999999999984e-01,7.036999999999999922e-01
5.338700000000000000e+04,4.070000000000000284e+00,3.200000000000000067e-01,8.830000000000000071e+00,6.749000000000000554e-01,1.710000000000000131e-01,-1.416999999999999926e-01,7.036999999999999922e-01
5.339300000000000000e+04,3.959999999999999964e+00,2.899999999999999800e-01,8.910000000000000142e+00,6.749000000000000554e-01,1.710000000000000131e-01,-1.416999999999999926e-01,7.036999999999999922e-01
5.340000000000000000e+04,3.879999999999999893e+00,2.500000000000000000e-01,8.910000000000000142e+00,6.746999999999999664e-01,1.711000000000000021e-01,-1.416999999999999926e-01,7.037999999999999812e-01
5.340600000000000000e+04,3.919999999999999929e+00,2.899999999999999800e-01,8.949999999999999289e+00,6.746999999999999664e-01,1.711000000000000021e-01,-1.416999999999999926e-01,7.037999999999999812e-01
5.341200000000000000e+04,3.959999999999999964e+00,3.599999999999999867e-01,8.980000000000000426e+00,6.746999999999999664e-01,1.711000000000000021e-01,-1.416999999999999926e-01,7.037999999999999812e-01
5.341800000000000000e+04,3.649999999999999911e+00,5.200000000000000178e-01,9.060000000000000497e+00,6.743999999999999995e-01,1.718999999999999972e-01,-1.423000000000000098e-01,7.038999999999999702e-01
5.343300000000000000e+04,3.540000000000000036e+00,5.200000000000000178e-01,9.099999999999999645e+00,6.743999999999999995e-01,1.718999999999999972e-01,-1.423000000000000098e-01,7.038999999999999702e-01
5.343900000000000000e+04,3.689999999999999947e+00,8.199999999999999512e-01,9.289999999999999147e+00,6.743999999999999995e-01,1.718999999999999972e-01,-1.423000000000000098e-01,7.038999999999999702e-01
5.344500000000000000e+04,3.609999999999999876e+00,8.199999999999999512e-01,9.330000000000000071e+00,6.733000000000000096e-01,1.736999999999999933e-01,-1.459999999999999909e-01,7.036999999999999922e-01
5.345100000000000000e+04,3.390000000000000124e+00,9.699999999999999734e-01,9.480000000000000426e+00,6.730000000000000426e-01,1.741999999999999937e-01,-1.474000000000000032e-01,7.036000000000000032e-01
5.345700000000000000e+04,3.390000000000000124e+00,9.699999999999999734e-01,9.480000000000000426e+00,6.725999999999999757e-01,1.746999999999999942e-01,-1.486999999999999988e-01,7.035000000000000142e-01
5.346300000000000000e+04,3.270000000000000018e+00,1.360000000000000098e+00,9.710000000000000853e+00,6.725999999999999757e-01,1.746999999999999942e-01,-1.486999999999999988e-01,7.035000000000000142e-01
5.347000000000000000e+04,3.200000000000000178e+00,1.820000000000000062e+00,9.820000000000000284e+00,6.709000000000000519e-01,1.768000000000000127e-01,-1.554999999999999993e-01,7.032000000000000473e-01
5.347700000000000000e+04,3.080000000000000071e+00,2.129999999999999893e+00,9.900000000000000355e+00,6.701000000000000290e-01,1.776999999999999968e-01,-1.585999999999999910e-01,7.029999999999999583e-01
5.348400000000000000e+04,3.200000000000000178e+00,1.929999999999999938e+00,1.013000000000000078e+01,6.701000000000000290e-01,1.776999999999999968e-01,-1.585999999999999910e-01,7.029999999999999583e-01
5.349200000000000000e+04,3.200000000000000178e+00,1.929999999999999938e+00,1.013000000000000078e+01,6.679000000000000492e-01,1.799999999999999933e-01,-1.665999999999999981e-01,7.026999999999999913e-01
5.349900000000000000e+04,3.500000000000000000e+00,2.009999999999999787e+00,1.040000000000000036e+01,6.636999999999999567e-01,1.841000000000000136e-01,-1.811000000000000110e-01,7.019999999999999574e-01
5.350700000000000000e+04,4.190000000000000391e+00,1.820000000000000062e+00,1.051999999999999957e+01,6.619000000000000439e-01,1.859000000000000097e-01,-1.869999999999999996e-01,7.016999999999999904e-01
5.351300000000000000e+04,4.730000000000000426e+00,1.969999999999999973e+00,1.058999999999999986e+01,6.600000000000000311e-01,1.875999999999999890e-01,-1.930999999999999939e-01,7.014000000000000234e-01
5.352100000000000000e+04,5.639999999999999680e+00,1.780000000000000027e+00,1.163000000000000078e+01,6.580000000000000293e-01,1.892000000000000071e-01,-1.998000000000000054e-01,7.009999999999999565e-01
5.352700000000000000e+04,5.639999999999999680e+00,1.780000000000000027e+00,1.163000000000000078e+01,6.580000000000000293e-01,1.892000000000000071e-01,-1.998000000000000054e-01,7.009999999999999565e-01
5.353300000000000000e+04,7.870000000000000107e+00,3.120000000000000107e+00,1.418999999999999950e+01,6.580000000000000293e-01,1.892000000000000071e-01,-1.998000000000000054e-01,7.009999999999999565e-01
5.354000000000000000e+04,7.870000000000000107e+00,3.120000000000000107e+00,1.418999999999999950e+01,6.478000000000000425e-01,1.927000000000000102e-01,-2.384999999999999898e-01,6.973000000000000309e-01
5.354700000000000000e+04,7.870000000000000107e+00,3.120000000000000107e+00,1.418999999999999950e+01,6.467000000000000526e-01,1.905999999999999917e-01,-2.464999999999999969e-01,6.962000000000000410e-01
5.355300000000000000e+04,1.671000000000000085e+01,1.389999999999999902e+00,1.778999999999999915e+01,6.467000000000000526e-01,1.905999999999999917e-01,-2.464999999999999969e-01,6.962000000000000410e-01
5.355900000000000000e+04,2.028000000000000114e+01,-5.999999999999999778e-02,1.821000000000000085e+01,6.467000000000000526e-01,1.905999999999999917e-01,-2.464999999999999969e-01,6.962000000000000410e-01
5.356600000000000000e+04,2.207999999999999829e+01,-2.129999999999999893e+00,1.744999999999999929e+01,6.467000000000000526e-01,1.905999999999999917e-01,-2.464999999999999969e-01,6.962000000000000410e-01
5.357200000000000000e+04,2.207999999999999829e+01,-2.129999999999999893e+00,1.744999999999999929e+01,6.480000000000000204e-01,1.560999999999999888e-01,-2.735000000000000209e-01,6.935000000000000053e-01
5.357800000000000000e+04,5.879999999999999893e+00,3.200000000000000067e-01,1.150999999999999979e+01,6.480000000000000204e-01,1.560999999999999888e-01,-2.735000000000000209e-01,6.935000000000000053e-01
5.358400000000000000e+04,5.879999999999999893e+00,3.200000000000000067e-01,1.150999999999999979e+01,6.480000000000000204e-01,1.560999999999999888e-01,-2.735000000000000209e-01,6.935000000000000053e-01
5.359100000000000000e+04,-2.359999999999999876e+00,5.419999999999999929e+00,7.599999999999999645e+00,6.594999999999999751e-01,1.290999999999999925e-01,-2.736000000000000099e-01,6.882000000000000339e-01
5.359700000000000000e+04,-2.359999999999999876e+00,5.419999999999999929e+00,7.599999999999999645e+00,6.594999999999999751e-01,1.290999999999999925e-01,-2.736000000000000099e-01,6.882000000000000339e-01
5.360300000000000000e+04,7.519999999999999574e+00,1.491999999999999993e+01,8.410000000000000142e+00,6.594999999999999751e-01,1.290999999999999925e-01,-2.736000000000000099e-01,6.882000000000000339e-01
5.360900000000000000e+04,9.900000000000000355e+00,1.603000000000000114e+01,8.140000000000000568e+00,6.862000000000000322e-01,1.020999999999999963e-01,-2.746000000000000107e-01,6.657999999999999474e-01
5.361600000000000000e+04,9.939999999999999503e+00,1.182000000000000028e+01,6.190000000000000391e+00,6.862000000000000322e-01,1.020999999999999963e-01,-2.746000000000000107e-01,6.657999999999999474e-01
5.362200000000000000e+04,9.210000000000000853e+00,9.750000000000000000e+00,5.879999999999999893e+00,6.862000000000000322e-01,1.020999999999999963e-01,-2.746000000000000107e-01,6.657999999999999474e-01
5.362800000000000000e+04,8.669999999999999929e+00,7.559999999999999609e+00,5.269999999999999574e+00,6.862000000000000322e-01,1.020999999999999963e-01,-2.746000000000000107e-01,6.657999999999999474e-01
5.363400000000000000e+04,8.669999999999999929e+00,7.410000000000000142e+00,5.000000000000000000e+00,7.423999999999999488e-01,6.959999999999999520e-02,-2.716999999999999971e-01,6.084000000000000519e-01
5.365200000000000000e+04,8.669999999999999929e+00,7.410000000000000142e+00,5.000000000000000000e+00,7.423999999999999488e-01,6.959999999999999520e-02,-2.716999999999999971e-01,6.084000000000000519e-01
5.365900000000000000e+04,8.669999999999999929e+00,7.410000000000000142e+00,5.000000000000000000e+00,7.423999999999999488e-01,6.959999999999999520e-02,-2.716999999999999971e-01,6.084000000000000519e-01
5.366500000000000000e+04,1.019999999999999929e+01,3.620000000000000107e+00,3.350000000000000089e+00,8.266999999999999904e-01,5.160000000000000003e-02,-2.534000000000000141e-01,4.998000000000000220e-01
5.367100000000000000e+04,1.019999999999999929e+01,3.620000000000000107e+00,3.350000000000000089e+00,8.266999999999999904e-01,5.160000000000000003e-02,-2.534000000000000141e-01,4.998000000000000220e-01
5.367800000000000000e+04,1.019999999999999929e+01,3.620000000000000107e+00,3.350000000000000089e+00,8.266999999999999904e-01,5.160000000000000003e-02,-2.534000000000000141e-01,4.998000000000000220e-01
5.368400000000000000e+04,8.820000000000000284e+00,-5.600000000000000533e-01,2.089999999999999858e+00,8.761999999999999789e-01,4.880000000000000310e-02,-2.384999999999999898e-01,4.161000000000000254e-01
5.369000000000000000e+04,8.820000000000000284e+00,-5.600000000000000533e-01,2.089999999999999858e+00,8.963999999999999746e-01,4.920000000000000068e-02,-2.310999999999999999e-01,3.750000000000000000e-01
5.369700000000000000e+04,6.759999999999999787e+00,-1.939999999999999947e+00,1.399999999999999911e+00,9.050000000000000266e-01,4.959999999999999826e-02,-2.280999999999999972e-01,3.558000000000000052e-01
5.370300000000000000e+04,6.410000000000000142e+00,-2.319999999999999840e+00,1.929999999999999938e+00,9.050000000000000266e-01,4.959999999999999826e-02,-2.280999999999999972e-01,3.558000000000000052e-01
5.370900000000000000e+04,6.450000000000000178e+00,-2.359999999999999876e+00,2.319999999999999840e+00,9.050000000000000266e-01,4.959999999999999826e-02,-2.280999999999999972e-01,3.558000000000000052e-01
5.371500000000000000e+04,6.450000000000000178e+00,-2.359999999999999876e+00,2.319999999999999840e+00,9.050000000000000266e-01,4.959999999999999826e-02,-2.280999999999999972e-01,3.558000000000000052e-01
5.372200000000000000e+04,6.980000000000000426e+00,-2.049999999999999822e+00,3.120000000000000107e+00,9.347999999999999643e-01,4.929999999999999660e-02,-2.202999999999999958e-01,2.740000000000000213e-01
5.372800000000000000e+04,6.980000000000000426e+00,-2.049999999999999822e+00,3.120000000000000107e+00,9.347999999999999643e-01,4.929999999999999660e-02,-2.202999999999999958e-01,2.740000000000000213e-01
5.373400000000000000e+04,7.209999999999999964e+00,-2.089999999999999858e+00,3.390000000000000124e+00,9.347999999999999643e-01,4.929999999999999660e-02,-2.202999999999999958e-01,2.740000000000000213e-01
5.374000000000000000e+04,7.209999999999999964e+00,-2.089999999999999858e+00,3.390000000000000124e+00,9.347999999999999643e-01,4.929999999999999660e-02,-2.202999999999999958e-01,2.740000000000000213e-01
5.374600000000000000e+04,5.950000000000000178e+00,-5.200000000000000178e-01,3.620000000000000107e+00,9.495000000000000107e-01,4.130000000000000338e-02,-2.205999999999999905e-01,2.194000000000000117e-01
5.375200000000000000e+04,5.530000000000000249e+00,4.000000000000000222e-01,3.580000000000000071e+00,9.515000000000000124e-01,3.919999999999999873e-02,-2.210000000000000020e-01,2.104000000000000037e-01
5.375800000000000000e+04,5.410000000000000142e+00,8.599999999999999867e-01,3.430000000000000160e+00,9.530999999999999472e-01,3.740000000000000269e-02,-2.214000000000000135e-01,2.028000000000000080e-01
5.376500000000000000e+04,5.339999999999999858e+00,1.159999999999999920e+00,3.120000000000000107e+00,9.564000000000000279e-01,3.359999999999999792e-02,-2.228999999999999870e-01,1.859999999999999987e-01
5.377200000000000000e+04,4.650000000000000355e+00,1.469999999999999973e+00,3.009999999999999787e+00,9.575000000000000178e-01,3.219999999999999946e-02,-2.237000000000000099e-01,1.791000000000000092e-01
5.377900000000000000e+04,4.650000000000000355e+00,1.469999999999999973e+00,3.009999999999999787e+00,9.588999999999999746e-01,3.059999999999999873e-02,-2.248999999999999888e-01,1.703999999999999959e-01
5.378500000000000000e+04,4.650000000000000355e+00,1.469999999999999973e+00,3.009999999999999787e+00,9.598999999999999755e-01,2.949999999999999845e-02,-2.260000000000000064e-01,1.630000000000000060e-01
5.379100000000000000e+04,5.070000000000000284e+00,1.129999999999999893e+00,3.080000000000000071e+00,9.608999999999999764e-01,2.840000000000000163e-02,-2.275000000000000078e-01,1.549999999999999989e-01
5.379800000000000000e+04,5.070000000000000284e+00,1.129999999999999893e+00,3.080000000000000071e+00,9.627000000000000002e-01,2.680000000000000090e-02,-2.310000000000000109e-01,1.385000000000000120e-01
5.380600000000000000e+04,5.719999999999999751e+00,-2.500000000000000000e-01,3.229999999999999982e+00,9.640999999999999570e-01,2.560000000000000123e-02,-2.346999999999999920e-01,1.213000000000000050e-01
5.381200000000000000e+04,5.530000000000000249e+00,-5.600000000000000533e-01,3.390000000000000124e+00,9.647000000000000020e-01,2.529999999999999957e-02,-2.366000000000000048e-01,1.129000000000000004e-01
5.381800000000000000e+04,5.530000000000000249e+00,-7.500000000000000000e-01,3.620000000000000107e+00,9.651999999999999469e-01,2.510000000000000078e-02,-2.384999999999999898e-01,1.044000000000000067e-01
5.382500000000000000e+04,6.830000000000000071e+00,-5.999999999999999778e-01,5.150000000000000355e+00,9.651999999999999469e-01,2.510000000000000078e-02,-2.384999999999999898e-01,1.044000000000000067e-01
5.383100000000000000e+04,7.599999999999999645e+00,-6.700000000000000400e-01,5.190000000000000391e+00,9.651999999999999469e-01,2.510000000000000078e-02,-2.384999999999999898e-01,1.044000000000000067e-01
5.383800000000000000e+04,8.210000000000000853e+00,-1.550000000000000044e+00,5.230000000000000426e+00,9.661999999999999478e-01,2.390000000000000110e-02,-2.467999999999999916e-01,7.069999999999999896e-02
5.384500000000000000e+04,7.599999999999999645e+00,-2.740000000000000213e+00,5.570000000000000284e+00,9.663000000000000478e-01,2.330000000000000127e-02,-2.485999999999999877e-01,6.289999999999999758e-02
5.385100000000000000e+04,7.599999999999999645e+00,-2.740000000000000213e+00,5.570000000000000284e+00,9.663000000000000478e-01,2.330000000000000127e-02,-2.485999999999999877e-01,6.289999999999999758e-02
5.386500000000000000e+04,6.530000000000000249e+00,-3.890000000000000124e+00,5.230000000000000426e+00,9.665000000000000258e-01,2.089999999999999844e-02,-2.528000000000000247e-01,4.000000000000000083e-02
5.387300000000000000e+04,5.530000000000000249e+00,-3.620000000000000107e+00,4.959999999999999964e+00,9.665000000000000258e-01,2.089999999999999844e-02,-2.528000000000000247e-01,4.000000000000000083e-02
5.388100000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.657000000000000028e-01,1.640000000000000138e-02,-2.590999999999999970e-01,7.000000000000000146e-03
5.388700000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.657000000000000028e-01,1.640000000000000138e-02,-2.590999999999999970e-01,7.000000000000000146e-03
5.389300000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.648999999999999799e-01,1.370000000000000037e-02,-2.620999999999999996e-01,-3.299999999999999982e-03
5.389900000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.638999999999999790e-01,1.039999999999999952e-02,-2.656000000000000028e-01,-1.190000000000000085e-02
5.390600000000000000e+04,4.769999999999999574e+00,-4.160000000000000142e+00,6.450000000000000178e+00,9.634000000000000341e-01,8.600000000000000006e-03,-2.674000000000000266e-01,-1.549999999999999989e-02
5.391300000000000000e+04,4.769999999999999574e+00,-4.160000000000000142e+00,6.450000000000000178e+00,9.634000000000000341e-01,8.600000000000000006e-03,-2.674000000000000266e-01,-1.549999999999999989e-02
5.391900000000000000e+04,4.769999999999999574e+00,-4.160000000000000142e+00,6.450000000000000178e+00,9.634000000000000341e-01,8.600000000000000006e-03,-2.674000000000000266e-01,-1.549999999999999989e-02
