4.913800000000000000e+04,5.469999999999999751e+00,8.000000000000000167e-02,8.570000000000000284e+00,9.374000000000000110e-01,5.589999999999999830e-02,-2.681000000000000050e-01,2.151000000000000134e-01
4.914400000000000000e+04,6.160000000000000142e+00,4.600000000000000200e-01,9.220000000000000639e+00,9.375999999999999890e-01,5.439999999999999697e-02,-2.677999999999999825e-01,2.152999999999999914e-01
4.915000000000000000e+04,6.780000000000000249e+00,6.199999999999999956e-01,9.339999999999999858e+00,9.375999999999999890e-01,5.439999999999999697e-02,-2.677999999999999825e-01,2.152999999999999914e-01
4.915600000000000000e+04,7.580000000000000071e+00,1.189999999999999947e+00,9.220000000000000639e+00,9.375999999999999890e-01,5.439999999999999697e-02,-2.677999999999999825e-01,2.152999999999999914e-01
4.916200000000000000e+04,7.580000000000000071e+00,1.189999999999999947e+00,9.220000000000000639e+00,9.375999999999999890e-01,5.439999999999999697e-02,-2.677999999999999825e-01,2.152999999999999914e-01
4.916800000000000000e+04,9.460000000000000853e+00,1.379999999999999893e+00,9.529999999999999361e+00,9.384000000000000119e-01,4.639999999999999680e-02,-2.651000000000000023e-01,2.164999999999999980e-01
4.917500000000000000e+04,9.070000000000000284e+00,3.900000000000000133e-01,9.910000000000000142e+00,9.384000000000000119e-01,4.639999999999999680e-02,-2.651000000000000023e-01,2.164999999999999980e-01
4.918200000000000000e+04,9.070000000000000284e+00,3.900000000000000133e-01,9.910000000000000142e+00,9.398999999999999577e-01,3.860000000000000236e-02,-2.597999999999999754e-01,2.182999999999999940e-01
4.918900000000000000e+04,1.343999999999999950e+01,-1.110000000000000098e+00,1.186999999999999922e+01,9.405999999999999917e-01,3.629999999999999893e-02,-2.571999999999999842e-01,2.187000000000000055e-01
4.919700000000000000e+04,1.175000000000000000e+01,-2.560000000000000053e+00,1.051999999999999957e+01,9.426999999999999824e-01,3.130000000000000143e-02,-2.494999999999999996e-01,2.192999999999999949e-01
4.920300000000000000e+04,1.122000000000000064e+01,-2.410000000000000142e+00,1.025999999999999979e+01,9.438999999999999613e-01,2.889999999999999861e-02,-2.447999999999999898e-01,2.197000000000000064e-01
4.921000000000000000e+04,1.122000000000000064e+01,-2.410000000000000142e+00,1.025999999999999979e+01,9.465999999999999970e-01,2.450000000000000094e-02,-2.341000000000000025e-01,2.205000000000000016e-01
4.921700000000000000e+04,1.122000000000000064e+01,-2.410000000000000142e+00,1.025999999999999979e+01,9.479999999999999538e-01,2.199999999999999872e-02,-2.280999999999999972e-01,2.210000000000000020e-01
4.922300000000000000e+04,1.178999999999999915e+01,-8.399999999999999689e-01,1.121000000000000085e+01,9.493000000000000327e-01,1.930000000000000118e-02,-2.220000000000000029e-01,2.215999999999999914e-01
4.922900000000000000e+04,1.178999999999999915e+01,-8.399999999999999689e-01,1.121000000000000085e+01,9.506999999999999895e-01,1.650000000000000078e-02,-2.154000000000000081e-01,2.222999999999999976e-01
4.924400000000000000e+04,1.091000000000000014e+01,-9.200000000000000400e-01,1.033000000000000007e+01,9.506999999999999895e-01,1.650000000000000078e-02,-2.154000000000000081e-01,2.222999999999999976e-01
4.925200000000000000e+04,7.889999999999999680e+00,-7.299999999999999822e-01,9.410000000000000142e+00,9.566000000000000059e-01,4.899999999999999842e-03,-1.842000000000000026e-01,2.257000000000000117e-01
4.925800000000000000e+04,6.469999999999999751e+00,-1.340000000000000080e+00,8.800000000000000711e+00,9.566000000000000059e-01,4.899999999999999842e-03,-1.842000000000000026e-01,2.257000000000000117e-01
4.926400000000000000e+04,5.469999999999999751e+00,-1.610000000000000098e+00,8.339999999999999858e+00,9.606000000000000094e-01,-2.700000000000000143e-03,-1.590000000000000024e-01,2.278000000000000025e-01
4.927100000000000000e+04,4.519999999999999574e+00,-1.719999999999999973e+00,7.610000000000000320e+00,9.629999999999999671e-01,-7.100000000000000408e-03,-1.423000000000000098e-01,2.288000000000000034e-01
4.927800000000000000e+04,4.519999999999999574e+00,-1.719999999999999973e+00,7.610000000000000320e+00,9.629999999999999671e-01,-7.100000000000000408e-03,-1.423000000000000098e-01,2.288000000000000034e-01
4.928600000000000000e+04,-9.599999999999999645e-01,-1.719999999999999973e+00,5.769999999999999574e+00,9.659999999999999698e-01,-1.269999999999999948e-02,-1.170999999999999958e-01,2.301999999999999880e-01
4.929200000000000000e+04,-3.029999999999999805e+00,-1.679999999999999938e+00,4.589999999999999858e+00,9.667999999999999927e-01,-1.450000000000000074e-02,-1.088999999999999968e-01,2.306999999999999884e-01
4.929800000000000000e+04,-3.029999999999999805e+00,-1.679999999999999938e+00,4.589999999999999858e+00,9.675000000000000266e-01,-1.619999999999999912e-02,-1.013000000000000012e-01,2.313999999999999946e-01
4.930400000000000000e+04,-3.029999999999999805e+00,-1.679999999999999938e+00,4.589999999999999858e+00,9.675000000000000266e-01,-1.619999999999999912e-02,-1.013000000000000012e-01,2.313999999999999946e-01
4.931000000000000000e+04,-6.549999999999999822e+00,-1.800000000000000044e+00,3.359999999999999876e+00,9.687000000000000055e-01,-2.040000000000000147e-02,-8.140000000000000013e-02,2.338000000000000078e-01
4.931800000000000000e+04,-6.549999999999999822e+00,-1.800000000000000044e+00,3.359999999999999876e+00,9.687000000000000055e-01,-2.040000000000000147e-02,-8.140000000000000013e-02,2.338000000000000078e-01
4.932400000000000000e+04,-8.630000000000000782e+00,-1.179999999999999938e+00,3.089999999999999858e+00,9.687000000000000055e-01,-2.040000000000000147e-02,-8.140000000000000013e-02,2.338000000000000078e-01
4.933200000000000000e+04,-7.969999999999999751e+00,-8.000000000000000444e-01,4.509999999999999787e+00,9.687999999999999945e-01,-2.390000000000000110e-02,-6.350000000000000089e-02,2.383000000000000118e-01
4.933800000000000000e+04,-7.700000000000000178e+00,-6.899999999999999467e-01,5.200000000000000178e+00,9.684000000000000385e-01,-2.489999999999999852e-02,-5.879999999999999810e-02,2.407999999999999863e-01
4.934500000000000000e+04,-6.629999999999999893e+00,-3.400000000000000244e-01,5.809999999999999609e+00,9.684000000000000385e-01,-2.489999999999999852e-02,-5.879999999999999810e-02,2.407999999999999863e-01
4.935200000000000000e+04,-4.110000000000000320e+00,5.400000000000000355e-01,6.620000000000000107e+00,9.684000000000000385e-01,-2.489999999999999852e-02,-5.879999999999999810e-02,2.407999999999999863e-01
4.935900000000000000e+04,-2.609999999999999876e+00,9.599999999999999645e-01,7.309999999999999609e+00,9.677999999999999936e-01,-2.560000000000000123e-02,-5.419999999999999818e-02,2.442999999999999894e-01
4.936700000000000000e+04,-1.540000000000000036e+00,1.340000000000000080e+00,7.799999999999999822e+00,9.675000000000000266e-01,-2.549999999999999836e-02,-5.279999999999999971e-02,2.457999999999999907e-01
4.937300000000000000e+04,-1.540000000000000036e+00,1.340000000000000080e+00,7.799999999999999822e+00,9.674000000000000377e-01,-2.510000000000000078e-02,-5.240000000000000213e-02,2.462999999999999912e-01
4.937900000000000000e+04,-1.570000000000000062e+00,1.419999999999999929e+00,8.570000000000000284e+00,9.674000000000000377e-01,-2.469999999999999973e-02,-5.229999999999999927e-02,2.464999999999999969e-01
4.938700000000000000e+04,-1.879999999999999893e+00,1.270000000000000018e+00,8.380000000000000782e+00,9.675000000000000266e-01,-2.340000000000000066e-02,-5.269999999999999685e-02,2.462000000000000022e-01
4.939300000000000000e+04,-1.879999999999999893e+00,1.270000000000000018e+00,8.380000000000000782e+00,9.675000000000000266e-01,-2.340000000000000066e-02,-5.269999999999999685e-02,2.462000000000000022e-01
4.939900000000000000e+04,-1.879999999999999893e+00,1.270000000000000018e+00,8.380000000000000782e+00,9.678999999999999826e-01,-2.089999999999999844e-02,-5.489999999999999741e-02,2.444000000000000061e-01
4.940600000000000000e+04,-1.879999999999999893e+00,1.270000000000000018e+00,8.380000000000000782e+00,9.680999999999999606e-01,-1.980000000000000163e-02,-5.609999999999999709e-02,2.434999999999999942e-01
4.941300000000000000e+04,-5.099999999999999645e+00,-1.100000000000000006e-01,5.389999999999999680e+00,9.683000000000000496e-01,-1.859999999999999848e-02,-5.770000000000000129e-02,2.426000000000000101e-01
4.941900000000000000e+04,-6.900000000000000355e+00,-6.899999999999999467e-01,4.360000000000000320e+00,9.683000000000000496e-01,-1.859999999999999848e-02,-5.770000000000000129e-02,2.426000000000000101e-01
4.942500000000000000e+04,-8.359999999999999432e+00,-9.599999999999999645e-01,3.750000000000000000e+00,9.683000000000000496e-01,-1.859999999999999848e-02,-5.770000000000000129e-02,2.426000000000000101e-01
4.943100000000000000e+04,-8.859999999999999432e+00,-1.030000000000000027e+00,3.549999999999999822e+00,9.683000000000000496e-01,-1.859999999999999848e-02,-5.770000000000000129e-02,2.426000000000000101e-01
4.943700000000000000e+04,-9.119999999999999218e+00,-9.200000000000000400e-01,3.049999999999999822e+00,9.687999999999999945e-01,-7.799999999999999642e-03,-7.270000000000000073e-02,2.368999999999999995e-01
4.944400000000000000e+04,-8.740000000000000213e+00,-8.399999999999999689e-01,2.819999999999999840e+00,9.687999999999999945e-01,-7.799999999999999642e-03,-7.270000000000000073e-02,2.368999999999999995e-01
4.945200000000000000e+04,-8.509999999999999787e+00,-6.099999999999999867e-01,1.790000000000000036e+00,9.681999999999999496e-01,1.199999999999999895e-03,-8.999999999999999667e-02,2.335000000000000131e-01
4.946700000000000000e+04,-8.630000000000000782e+00,-4.600000000000000200e-01,1.520000000000000018e+00,9.677000000000000046e-01,4.599999999999999922e-03,-9.779999999999999805e-02,2.325000000000000122e-01
4.947300000000000000e+04,-8.740000000000000213e+00,-1.100000000000000006e-01,5.999999999999999778e-01,9.677000000000000046e-01,4.599999999999999922e-03,-9.779999999999999805e-02,2.325000000000000122e-01
4.947900000000000000e+04,-8.740000000000000213e+00,-1.100000000000000006e-01,5.999999999999999778e-01,9.634000000000000341e-01,1.729999999999999941e-02,-1.355999999999999983e-01,2.303999999999999937e-01
4.948500000000000000e+04,-6.629999999999999893e+00,2.700000000000000178e-01,-1.310000000000000053e+00,9.634000000000000341e-01,1.729999999999999941e-02,-1.355999999999999983e-01,2.303999999999999937e-01
4.949100000000000000e+04,-5.980000000000000426e+00,3.499999999999999778e-01,-1.729999999999999982e+00,9.595000000000000195e-01,2.369999999999999885e-02,-1.607999999999999985e-01,2.300999999999999990e-01
4.949800000000000000e+04,-4.950000000000000178e+00,-6.500000000000000222e-01,-1.389999999999999902e+00,9.569999999999999618e-01,2.699999999999999969e-02,-1.748999999999999999e-01,2.300000000000000100e-01
4.950400000000000000e+04,-2.919999999999999929e+00,-1.610000000000000098e+00,1.409999999999999920e+00,9.465000000000000080e-01,3.830000000000000071e-02,-2.238999999999999879e-01,2.291999999999999871e-01
4.951000000000000000e+04,-2.919999999999999929e+00,-1.610000000000000098e+00,1.409999999999999920e+00,9.417999999999999705e-01,4.349999999999999700e-02,-2.429000000000000048e-01,2.281999999999999862e-01
4.951800000000000000e+04,7.779999999999999716e+01,-3.202000000000000313e+01,7.856000000000000227e+01,9.351000000000000423e-01,5.340000000000000302e-02,-2.695000000000000173e-01,2.237999999999999989e-01
4.952400000000000000e+04,7.576999999999999602e+01,3.532000000000000028e+01,-3.514000000000000057e+01,9.281000000000000361e-01,6.429999999999999605e-02,-2.943999999999999950e-01,2.187999999999999945e-01
4.953000000000000000e+04,-7.906999999999999318e+01,-1.214000000000000057e+01,-3.153999999999999915e+01,9.281000000000000361e-01,6.429999999999999605e-02,-2.943999999999999950e-01,2.187999999999999945e-01
4.953600000000000000e+04,-7.906999999999999318e+01,-1.214000000000000057e+01,-3.153999999999999915e+01,9.414000000000000146e-01,5.940000000000000141e-02,-2.459000000000000075e-01,2.230000000000000038e-01
4.954200000000000000e+04,-7.906999999999999318e+01,-1.214000000000000057e+01,-3.153999999999999915e+01,9.373000000000000220e-01,6.379999999999999560e-02,-2.595000000000000084e-01,2.235000000000000042e-01
4.954800000000000000e+04,-7.906999999999999318e+01,-1.214000000000000057e+01,-3.153999999999999915e+01,9.335999999999999854e-01,6.650000000000000355e-02,-2.721000000000000085e-01,2.235000000000000042e-01
4.955500000000000000e+04,-2.919999999999999929e+00,-2.529999999999999805e+00,3.549999999999999822e+00,9.335999999999999854e-01,6.650000000000000355e-02,-2.721000000000000085e-01,2.235000000000000042e-01
4.956100000000000000e+04,-8.009999999999999787e+00,-4.169999999999999929e+00,4.929999999999999716e+00,9.335999999999999854e-01,6.650000000000000355e-02,-2.721000000000000085e-01,2.235000000000000042e-01
4.956900000000000000e+04,7.540000000000000036e+00,-2.180000000000000160e+00,1.067999999999999972e+01,9.335999999999999854e-01,6.650000000000000355e-02,-2.721000000000000085e-01,2.235000000000000042e-01
4.957600000000000000e+04,3.180000000000000160e+00,-1.989999999999999991e+00,9.410000000000000142e+00,9.347999999999999643e-01,6.239999999999999714e-02,-2.672999999999999821e-01,2.253000000000000003e-01
4.958200000000000000e+04,2.790000000000000036e+00,-2.029999999999999805e+00,7.730000000000000426e+00,9.347999999999999643e-01,6.239999999999999714e-02,-2.672999999999999821e-01,2.253000000000000003e-01
4.958900000000000000e+04,4.250000000000000000e+00,-2.180000000000000160e+00,7.339999999999999858e+00,9.347999999999999643e-01,6.169999999999999790e-02,-2.672999999999999821e-01,2.255999999999999950e-01
4.959500000000000000e+04,7.160000000000000142e+00,6.500000000000000222e-01,9.140000000000000568e+00,9.347999999999999643e-01,6.169999999999999790e-02,-2.672999999999999821e-01,2.255999999999999950e-01
4.960100000000000000e+04,7.889999999999999680e+00,1.419999999999999929e+00,9.490000000000000213e+00,9.347999999999999643e-01,6.169999999999999790e-02,-2.672999999999999821e-01,2.255999999999999950e-01
4.960700000000000000e+04,7.889999999999999680e+00,1.419999999999999929e+00,9.490000000000000213e+00,9.347999999999999643e-01,6.169999999999999790e-02,-2.672999999999999821e-01,2.255999999999999950e-01
4.961300000000000000e+04,7.889999999999999680e+00,1.419999999999999929e+00,9.490000000000000213e+00,9.347999999999999643e-01,6.169999999999999790e-02,-2.672999999999999821e-01,2.255999999999999950e-01
4.961900000000000000e+04,1.333000000000000007e+01,3.680000000000000160e+00,1.301999999999999957e+01,9.347999999999999643e-01,6.169999999999999790e-02,-2.672999999999999821e-01,2.255999999999999950e-01
4.962600000000000000e+04,1.789000000000000057e+01,1.070000000000000062e+00,1.363000000000000078e+01,9.352000000000000313e-01,4.660000000000000253e-02,-2.665000000000000147e-01,2.285999999999999976e-01
4.963200000000000000e+04,1.789000000000000057e+01,1.070000000000000062e+00,1.363000000000000078e+01,9.352000000000000313e-01,4.660000000000000253e-02,-2.665000000000000147e-01,2.285999999999999976e-01
4.963800000000000000e+04,2.232999999999999829e+01,5.000000000000000000e-01,1.474000000000000021e+01,9.367999999999999661e-01,3.769999999999999740e-02,-2.607999999999999763e-01,2.303000000000000047e-01
4.964600000000000000e+04,1.946000000000000085e+01,-2.830000000000000071e+00,1.358999999999999986e+01,9.402000000000000357e-01,2.939999999999999905e-02,-2.487999999999999934e-01,2.306999999999999884e-01
4.965400000000000000e+04,1.363000000000000078e+01,-3.180000000000000160e+00,1.228999999999999915e+01,9.402000000000000357e-01,2.939999999999999905e-02,-2.487999999999999934e-01,2.306999999999999884e-01
4.966100000000000000e+04,9.650000000000000355e+00,-2.029999999999999805e+00,1.007000000000000028e+01,9.475000000000000089e-01,1.820000000000000090e-02,-2.214000000000000135e-01,2.300000000000000100e-01
4.966800000000000000e+04,7.929999999999999716e+00,-1.989999999999999991e+00,9.140000000000000568e+00,9.475000000000000089e-01,1.820000000000000090e-02,-2.214000000000000135e-01,2.300000000000000100e-01
4.968800000000000000e+04,7.160000000000000142e+00,-1.610000000000000098e+00,8.269999999999999574e+00,9.475000000000000089e-01,1.820000000000000090e-02,-2.214000000000000135e-01,2.300000000000000100e-01
4.969400000000000000e+04,4.549999999999999822e+00,-8.399999999999999689e-01,7.309999999999999609e+00,9.475000000000000089e-01,1.820000000000000090e-02,-2.214000000000000135e-01,2.300000000000000100e-01
4.970200000000000000e+04,-4.490000000000000213e+00,-1.149999999999999911e+00,3.169999999999999929e+00,9.475000000000000089e-01,1.820000000000000090e-02,-2.214000000000000135e-01,2.300000000000000100e-01
4.970800000000000000e+04,-7.049999999999999822e+00,-8.800000000000000044e-01,2.709999999999999964e+00,9.649999999999999689e-01,-6.999999999999999929e-04,-1.376000000000000001e-01,2.235000000000000042e-01
4.971500000000000000e+04,-8.740000000000000213e+00,-1.149999999999999911e+00,2.330000000000000071e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.972200000000000000e+04,-9.929999999999999716e+00,-1.530000000000000027e+00,2.439999999999999947e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.972900000000000000e+04,-9.929999999999999716e+00,-1.530000000000000027e+00,2.439999999999999947e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.973500000000000000e+04,-1.034999999999999964e+01,-1.719999999999999973e+00,3.049999999999999822e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.974300000000000000e+04,-9.619999999999999218e+00,-1.949999999999999956e+00,3.359999999999999876e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.974900000000000000e+04,-9.500000000000000000e+00,-2.069999999999999840e+00,3.319999999999999840e+00,9.711999999999999522e-01,-5.100000000000000366e-03,-1.014000000000000040e-01,2.154999999999999971e-01
4.975500000000000000e+04,-9.119999999999999218e+00,-2.220000000000000195e+00,2.899999999999999911e+00,9.711999999999999522e-01,-5.100000000000000366e-03,-1.014000000000000040e-01,2.154999999999999971e-01
4.976100000000000000e+04,-9.080000000000000071e+00,-2.259999999999999787e+00,2.899999999999999911e+00,9.716000000000000192e-01,-4.400000000000000265e-03,-1.003000000000000003e-01,2.144000000000000072e-01
4.976700000000000000e+04,-8.890000000000000568e+00,-2.029999999999999805e+00,2.939999999999999947e+00,9.714000000000000412e-01,-3.799999999999999992e-03,-1.014000000000000040e-01,2.144000000000000072e-01
4.977300000000000000e+04,-8.740000000000000213e+00,-1.989999999999999991e+00,2.819999999999999840e+00,9.711999999999999522e-01,-3.099999999999999891e-03,-1.035999999999999976e-01,2.147000000000000020e-01
4.977900000000000000e+04,-9.199999999999999289e+00,-1.949999999999999956e+00,2.520000000000000018e+00,9.711999999999999522e-01,-3.099999999999999891e-03,-1.035999999999999976e-01,2.147000000000000020e-01
4.978500000000000000e+04,-1.130000000000000071e+01,-1.489999999999999991e+00,7.900000000000000355e-01,9.711999999999999522e-01,-3.099999999999999891e-03,-1.035999999999999976e-01,2.147000000000000020e-01
4.979100000000000000e+04,-1.130000000000000071e+01,-1.489999999999999991e+00,7.900000000000000355e-01,9.686000000000000165e-01,3.200000000000000153e-03,-1.203999999999999931e-01,2.174999999999999989e-01
4.979700000000000000e+04,-1.210999999999999943e+01,-7.000000000000000666e-02,-6.199999999999999956e-01,9.686000000000000165e-01,3.200000000000000153e-03,-1.203999999999999931e-01,2.174999999999999989e-01
4.980500000000000000e+04,-1.183999999999999986e+01,3.099999999999999978e-01,-1.389999999999999902e+00,9.664000000000000368e-01,8.500000000000000611e-03,-1.342000000000000137e-01,2.190999999999999892e-01
4.981300000000000000e+04,-1.100000000000000000e+01,1.300000000000000044e+00,-2.229999999999999982e+00,9.664000000000000368e-01,8.500000000000000611e-03,-1.342000000000000137e-01,2.190999999999999892e-01
4.982000000000000000e+04,-9.699999999999999289e+00,5.400000000000000355e-01,-2.350000000000000089e+00,9.612000000000000544e-01,1.820000000000000090e-02,-1.643999999999999906e-01,2.210000000000000020e-01
4.982600000000000000e+04,-9.199999999999999289e+00,7.299999999999999822e-01,-2.379999999999999893e+00,9.612000000000000544e-01,1.820000000000000090e-02,-1.643999999999999906e-01,2.210000000000000020e-01
4.983300000000000000e+04,-5.940000000000000391e+00,8.399999999999999689e-01,2.200000000000000011e-01,9.483000000000000318e-01,3.389999999999999958e-02,-2.235999999999999932e-01,2.225999999999999923e-01
4.984100000000000000e+04,4.480000000000000426e+00,-9.039999999999999147e+00,1.167999999999999972e+01,9.483000000000000318e-01,3.389999999999999958e-02,-2.235999999999999932e-01,2.225999999999999923e-01
4.984700000000000000e+04,6.970999999999999375e+01,-1.222000000000000064e+01,6.075000000000000000e+01,9.483000000000000318e-01,3.389999999999999958e-02,-2.235999999999999932e-01,2.225999999999999923e-01
4.985300000000000000e+04,7.779999999999999716e+01,-2.873000000000000043e+01,7.856000000000000227e+01,9.277999999999999581e-01,6.569999999999999452e-02,-2.989999999999999880e-01,2.134000000000000064e-01
4.985900000000000000e+04,7.779999999999999716e+01,-2.873000000000000043e+01,7.856000000000000227e+01,9.277999999999999581e-01,6.569999999999999452e-02,-2.989999999999999880e-01,2.134000000000000064e-01
4.986500000000000000e+04,7.779999999999999716e+01,-2.873000000000000043e+01,7.856000000000000227e+01,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.987100000000000000e+04,2.780000000000000071e+01,9.230000000000000426e+00,-5.450000000000000178e+00,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.987700000000000000e+04,3.585000000000000142e+01,1.233999999999999986e+01,2.194000000000000128e+01,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.988400000000000000e+04,1.451999999999999957e+01,8.550000000000000711e+00,1.225000000000000000e+01,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.989200000000000000e+04,-5.750000000000000000e+00,-4.820000000000000284e+00,5.959999999999999964e+00,9.370000000000000551e-01,5.779999999999999721e-02,-2.631000000000000005e-01,2.225000000000000033e-01
4.990600000000000000e+04,4.400000000000000355e+00,-2.299999999999999822e+00,9.640000000000000568e+00,9.370000000000000551e-01,5.720000000000000084e-02,-2.627999999999999781e-01,2.228999999999999870e-01
4.991200000000000000e+04,4.669999999999999929e+00,-1.489999999999999991e+00,1.017999999999999972e+01,9.274999999999999911e-01,1.035999999999999976e-01,-2.947000000000000175e-01,2.053999999999999992e-01
4.991900000000000000e+04,5.429999999999999716e+00,-2.529999999999999805e+00,7.339999999999999858e+00,9.274000000000000021e-01,1.034999999999999948e-01,-2.948999999999999955e-01,2.053999999999999992e-01
4.992500000000000000e+04,6.320000000000000284e+00,1.600000000000000033e-01,8.039999999999999147e+00,9.273000000000000131e-01,1.037000000000000005e-01,-2.953000000000000069e-01,2.053999999999999992e-01
4.993200000000000000e+04,6.320000000000000284e+00,1.600000000000000033e-01,8.039999999999999147e+00,9.273000000000000131e-01,1.038000000000000034e-01,-2.952000000000000179e-01,2.053999999999999992e-01
4.993800000000000000e+04,4.400000000000000355e+00,-1.499999999999999944e-01,8.419999999999999929e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948999999999999955e-01,2.053999999999999992e-01
4.994400000000000000e+04,4.400000000000000355e+00,-2.300000000000000100e-01,8.529999999999999361e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.054999999999999882e-01
4.995100000000000000e+04,4.400000000000000355e+00,-2.300000000000000100e-01,8.529999999999999361e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.054999999999999882e-01
4.995800000000000000e+04,5.089999999999999858e+00,-1.499999999999999944e-01,8.230000000000000426e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.996500000000000000e+04,5.280000000000000249e+00,-4.000000000000000083e-02,8.189999999999999503e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.997100000000000000e+04,5.280000000000000249e+00,-4.000000000000000083e-02,8.189999999999999503e+00,9.274000000000000021e-01,1.039000000000000062e-01,-2.947000000000000175e-01,2.054999999999999882e-01
4.997700000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.998500000000000000e+04,4.900000000000000355e+00,-2.300000000000000100e-01,8.339999999999999858e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.945999999999999730e-01,2.054999999999999882e-01
